mic_id,breakpoint,gene,beta,ef_0.69,ef_1.1,ef_1.61,ef_2.3,abs_beta,important
ceftiofur,ecoff,chicken:ctx_m_65,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:ctx_m_65,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_ec,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_ec,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_ec,4.0660781247336597e-11,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,4.0660781247336597e-11,TRUE
ceftiofur,ecoff,chicken:bla_ec,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_ec,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_ec_13,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_ec_13,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_ec_13,5.121948164379562e-12,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,5.121948164379562e-12,TRUE
ceftiofur,ecoff,chicken:bla_ec_13,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_ec_13,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_ec_15,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_ec_15,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_ec_15,6.156775721668305e-13,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,6.156775721668305e-13,TRUE
ceftiofur,ecoff,chicken:bla_ec_15,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_ec_15,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_ec_18,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_ec_18,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_ec_18,7.348538738918814e-14,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.348538738918814e-14,TRUE
ceftiofur,ecoff,chicken:bla_ec_18,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_ec_18,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_ec_19,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_ec_19,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_ec_19,1.2397534743209971e-14,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.2397534743209971e-14,TRUE
ceftiofur,ecoff,chicken:bla_ec_19,-0.00163628951467634,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0.00163628951467634,FALSE
ceftiofur,ecoff,turkey:bla_ec_19,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_ec_5,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_ec_5,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_ec_5,0.00585227772622448,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,0.00585227772622448,TRUE
ceftiofur,ecoff,chicken:bla_ec_5,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_ec_5,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_ec_8,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_ec_8,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_ec_8,0.00386902471914512,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,0.00386902471914512,TRUE
ceftiofur,ecoff,chicken:bla_ec_8,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_ec_8,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:her_3,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:her_3,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:her_3,0.00152237651214467,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,0.00152237651214467,TRUE
ceftiofur,ecoff,chicken:her_3,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:her_3,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:hera_3,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:hera_3,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:hera_3,4.585121214475599e-4,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,4.585121214475599e-4,TRUE
ceftiofur,ecoff,chicken:hera_3,-1.1607741733354772e-4,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,1.1607741733354772e-4,FALSE
ceftiofur,ecoff,turkey:hera_3,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_i,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_i,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_i,0.00196106005465922,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,0.00196106005465922,TRUE
ceftiofur,ecoff,chicken:bla_i,-2.695695527954808e-5,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,2.695695527954808e-5,FALSE
ceftiofur,ecoff,turkey:bla_i,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:lap_2,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:lap_2,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:lap_2,0.00159985466292183,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,0.00159985466292183,TRUE
ceftiofur,ecoff,chicken:lap_2,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:lap_2,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:oxa_1,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:oxa_1,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:oxa_1,7.612532285396569e-4,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.612532285396569e-4,TRUE
ceftiofur,ecoff,chicken:oxa_1,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:oxa_1,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:oxa_114g,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:oxa_114g,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:oxa_114g,2.644874752468747e-4,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,2.644874752468747e-4,TRUE
ceftiofur,ecoff,chicken:oxa_114g,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:oxa_114g,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:oxa_60,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:oxa_60,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:oxa_60,7.506742206746495e-5,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.506742206746495e-5,TRUE
ceftiofur,ecoff,chicken:oxa_60,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:oxa_60,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:oxa_60b,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:oxa_60b,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:oxa_60b,1.839024783229215e-5,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.839024783229215e-5,TRUE
ceftiofur,ecoff,chicken:oxa_60b,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:oxa_60b,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:pdc_10,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:pdc_10,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:pdc_10,4.004680054008055e-6,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,4.004680054008055e-6,TRUE
ceftiofur,ecoff,chicken:pdc_10,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:pdc_10,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_z,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_z,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_z,7.882633327907954e-7,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.882633327907954e-7,TRUE
ceftiofur,ecoff,chicken:bla_z,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_z,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:pdc_113,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:pdc_113,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:pdc_113,1.4178505632808745e-7,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.4178505632808745e-7,TRUE
ceftiofur,ecoff,chicken:pdc_113,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:pdc_113,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_r1,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_r1,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_r1,2.3499203836703396e-8,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,2.3499203836703396e-8,TRUE
ceftiofur,ecoff,chicken:bla_r1,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_r1,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:shv_12,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:shv_12,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:shv_12,3.614260002355968e-9,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,3.614260002355968e-9,TRUE
ceftiofur,ecoff,chicken:shv_12,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:shv_12,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem,5.191380024481609e-10,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,5.191380024481609e-10,TRUE
ceftiofur,ecoff,chicken:bla_tem,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_1,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_1,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_1,7.003460691216949e-11,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.003460691216949e-11,TRUE
ceftiofur,ecoff,chicken:bla_tem_1,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_1,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_102,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_102,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_102,8.920026247739573e-12,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,8.920026247739573e-12,TRUE
ceftiofur,ecoff,chicken:bla_tem_102,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_102,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_104,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_104,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_104,1.0772191277010105e-12,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.0772191277010105e-12,TRUE
ceftiofur,ecoff,chicken:bla_tem_104,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_104,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_105,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_105,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_105,1.2554170262815042e-13,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.2554170262815042e-13,TRUE
ceftiofur,ecoff,chicken:bla_tem_105,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_105,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_106,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_106,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_106,1.6696679855774715e-14,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.6696679855774715e-14,TRUE
ceftiofur,ecoff,chicken:bla_tem_106,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_106,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_12,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_12,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_12,4.765719000750069e-15,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,4.765719000750069e-15,TRUE
ceftiofur,ecoff,chicken:bla_tem_12,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_12,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_135,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_135,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_135,3.5326308676888626e-15,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,3.5326308676888626e-15,TRUE
ceftiofur,ecoff,chicken:bla_tem_135,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_135,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_141,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_141,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_141,3.5992842802867655e-15,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,3.5992842802867655e-15,FALSE
ceftiofur,ecoff,chicken:bla_tem_141,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_141,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_150,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_150,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_150,3.0660569795035408e-15,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,3.0660569795035408e-15,FALSE
ceftiofur,ecoff,chicken:bla_tem_150,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_150,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_1a,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_1a,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_1a,1.215126992310862e-7,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.215126992310862e-7,FALSE
ceftiofur,ecoff,chicken:bla_tem_1a,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_1a,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_1b,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_1b,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_1b,1.308823179437767e-7,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.308823179437767e-7,FALSE
ceftiofur,ecoff,chicken:bla_tem_1b,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_1b,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_1c,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_1c,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_1c,7.146428028747751e-8,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.146428028747751e-8,FALSE
ceftiofur,ecoff,chicken:bla_tem_1c,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_1c,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_1d,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_1d,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_1d,2.6372717436900064e-8,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,2.6372717436900064e-8,FALSE
ceftiofur,ecoff,chicken:bla_tem_1d,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_1d,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_235,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_235,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_235,7.399325606588141e-9,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.399325606588141e-9,FALSE
ceftiofur,ecoff,chicken:bla_tem_235,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_235,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_tem_32,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_tem_32,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_tem_32,1.6833756931254123e-9,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,1.6833756931254123e-9,FALSE
ceftiofur,ecoff,chicken:bla_tem_32,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_tem_32,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_z01,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_z01,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_z01,3.2344005042984977e-10,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,3.2344005042984977e-10,FALSE
ceftiofur,ecoff,chicken:bla_z01,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_z01,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:bla_z8,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:bla_z8,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:bla_z8,5.3974133879641754e-11,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,5.3974133879641754e-11,FALSE
ceftiofur,ecoff,chicken:bla_z8,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
ceftiofur,ecoff,turkey:bla_z8,0,0.7405192179047271,0.9874866027716656,0.9999877177028296,0.9999999999910552,0,FALSE
ceftiofur,ecoff,cattle:binary,0,0.7597395242279938,0.99003737953541,0.9999923388331352,0.9999999999952344,0,FALSE
ceftiofur,ecoff,swine:binary,0,0.6256177319190579,0.960454307996491,0.9998313952532148,0.9999999992215942,0,FALSE
ceftiofur,ecoff,horse:binary,7.985412096291776e-12,0.5469176282393035,0.92537066720463,0.9991800333906664,0.9999999801314564,7.985412096291776e-12,FALSE
ceftiofur,ecoff,chicken:binary,0,0.7299585178771895,0.9858883091617738,0.9999841327599868,0.9999999999870482,0,FALSE
