mic_id,breakpoint,gene,possible,important,possible_loo,important_loo,s0,ef_2,ef_3,ef_5,ef_10
ceftazidime,ecoff,dog:bla_i,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_i,TRUE,TRUE,TRUE,TRUE,-0.01815316376844142,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:oxa_1,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:oxa_1,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:oxa_1,TRUE,TRUE,TRUE,TRUE,-0.01348899226120677,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:oxa_10,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:oxa_10,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:oxa_10,TRUE,TRUE,TRUE,TRUE,-0.00930974086152411,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_z,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_z,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_z,TRUE,TRUE,TRUE,TRUE,-0.00592244709427843,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_r1,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_r1,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_r1,TRUE,TRUE,TRUE,TRUE,-0.00346918522563319,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:rob,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:rob,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:rob,TRUE,TRUE,TRUE,TRUE,-0.00187609596977621,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:rob_1,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:rob_1,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:rob_1,TRUE,TRUE,TRUE,TRUE,-9.406318980794536e-4,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:rob_2,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:rob_2,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:rob_2,TRUE,TRUE,TRUE,TRUE,-4.3930823556425215e-4,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:shv_12,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:shv_12,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:shv_12,TRUE,TRUE,TRUE,TRUE,-1.9201213744622175e-4,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem,TRUE,TRUE,TRUE,TRUE,-7.888567828657265e-5,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_1,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_1,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_1,TRUE,TRUE,TRUE,TRUE,-3.0585773836349416e-5,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_105,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_105,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_105,TRUE,TRUE,TRUE,TRUE,-1.1232385249412189e-5,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_106,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_106,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_106,TRUE,TRUE,TRUE,TRUE,-3.919968150511288e-6,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_135,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_135,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_135,TRUE,TRUE,TRUE,TRUE,-1.30388676616643e-6,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_150,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_150,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_150,TRUE,TRUE,TRUE,TRUE,-4.14486175654744e-7,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_1a,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_1a,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_1a,TRUE,TRUE,TRUE,TRUE,-1.2622659795801854e-7,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_1b,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_1b,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_1b,TRUE,TRUE,TRUE,TRUE,-3.6908380451220695e-8,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_1c,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_1c,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_1c,TRUE,TRUE,TRUE,TRUE,-1.0382720789665897e-8,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_tem_235,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_tem_235,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_tem_235,TRUE,TRUE,TRUE,TRUE,-2.8152338768635904e-9,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_z01,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_z01,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_z01,TRUE,TRUE,TRUE,TRUE,-7.37009949185711e-10,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:bla_z8,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:bla_z8,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:bla_z8,TRUE,TRUE,TRUE,TRUE,-1.8658439827235184e-10,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:pen_i_bp,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:pen_i_bp,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:pen_i_bp,TRUE,TRUE,TRUE,TRUE,-4.5744213298025295e-11,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:binary,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:binary,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:binary,TRUE,TRUE,TRUE,TRUE,-1.0877853958730047e-11,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
ceftazidime,ecoff,cat:count,TRUE,FALSE,TRUE,FALSE,0,0.42457643943299306,0.8105982675161811,0.9857017328437704,0.9999273802375808
ceftazidime,ecoff,dog:count,TRUE,FALSE,FALSE,FALSE,0,0.45389926187480995,0.8368801314026586,0.9892933624841556,0.9999441354688
ceftazidime,ecoff,horse:count,TRUE,TRUE,TRUE,TRUE,-1.6418349054927786e-4,0.3583430227803506,0.7353731676890009,0.9697798654849206,0.9997748591933286
chloramphenicol,ecoff,cat_a1,TRUE,TRUE,TRUE,TRUE,-5.042232999233593,0.4416190522687789,0.8486637315743901,0.9949673147042182,0.9999990241354448
chloramphenicol,ecoff,cat_a2,TRUE,FALSE,TRUE,FALSE,0,0.6039941707740377,0.9541588667665396,0.9997896617471246,0.999999999365905
chloramphenicol,ecoff,cat_b3,TRUE,TRUE,TRUE,TRUE,-7.355817788942269,0.64315615006831,0.967749073960754,0.999913893299558,0.9999999999069036
chloramphenicol,ecoff,cml_a,TRUE,TRUE,TRUE,TRUE,-18.340967777495436,0.6696234245502631,0.9750550287103488,0.9999546080645518,0.9999999999754028
chloramphenicol,ecoff,cml_a1,TRUE,FALSE,TRUE,FALSE,0,0.6337939722584067,0.964818588566528,0.9998927988102873,0.9999999998519062
chloramphenicol,ecoff,cml_a5,TRUE,FALSE,TRUE,FALSE,0,0.6610641385466047,0.9728437985109828,0.9999439707700296,0.9999999999620584
chloramphenicol,ecoff,cml_a6,TRUE,FALSE,TRUE,FALSE,0,0.6610641385466047,0.9728437985109828,0.9999439707700296,0.9999999999620584
chloramphenicol,ecoff,flo_r,TRUE,TRUE,TRUE,TRUE,-5.23650322808727,0.560019900465242,0.9342481920823172,0.999463759079936,0.9999999949125836
chloramphenicol,ecoff,oqx_b,TRUE,FALSE,TRUE,FALSE,0,0.6610641385466047,0.9728437985109828,0.9999439707700296,0.9999999999620584
chloramphenicol,ecoff,oqx_b9,TRUE,TRUE,TRUE,TRUE,-8.125467584691096,0.6696234245502631,0.9750550287103488,0.9999546080645518,0.9999999999754028
chloramphenicol,ecoff,cat,TRUE,FALSE,TRUE,FALSE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse,TRUE,FALSE,FALSE,FALSE,0,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,binary,TRUE,TRUE,TRUE,TRUE,1.772345324561286,0.14573003708531798,0.3188376197095646,0.6235675453840972,0.9265089366524756
chloramphenicol,ecoff,count,TRUE,TRUE,TRUE,TRUE,33.691726804358346,0.9815985050841264,0.9999764509267924,0.9999999957623732,0.999999999997678
chloramphenicol,ecoff,cat:cat_a1,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:cat_a1,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:cat_a1,TRUE,TRUE,FALSE,FALSE,-0.09618534194988212,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:cat_a2,TRUE,FALSE,TRUE,TRUE,0.03510120883706805,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:cat_a2,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:cat_a2,TRUE,TRUE,FALSE,FALSE,-0.239301922710509,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:cat_b3,TRUE,TRUE,TRUE,TRUE,0.07705200333660135,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:cat_b3,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:cat_b3,TRUE,TRUE,FALSE,FALSE,-0.252774558895694,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:cml_a,TRUE,TRUE,TRUE,TRUE,0.03014929454249872,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:cml_a,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:cml_a,TRUE,TRUE,FALSE,FALSE,-0.24188569958589423,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:cml_a1,TRUE,TRUE,TRUE,TRUE,0.0072891327855044,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:cml_a1,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:cml_a1,TRUE,TRUE,FALSE,FALSE,-0.1988891393209161,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:cml_a5,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:cml_a5,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:cml_a5,TRUE,TRUE,FALSE,FALSE,-0.14188013087073098,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:cml_a6,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:cml_a6,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:cml_a6,TRUE,TRUE,FALSE,FALSE,-0.0879485867002466,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:flo_r,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:flo_r,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:flo_r,TRUE,TRUE,FALSE,FALSE,-0.04869808996430912,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:oqx_b,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:oqx_b,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:oqx_b,TRUE,TRUE,FALSE,FALSE,-0.02443301370370149,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:oqx_b9,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:oqx_b9,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:oqx_b9,TRUE,TRUE,FALSE,FALSE,-0.01123628873373328,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:binary,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:binary,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:binary,TRUE,TRUE,FALSE,FALSE,-0.00478164404266215,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
chloramphenicol,ecoff,cat:count,TRUE,FALSE,TRUE,TRUE,0,0.6142196381250503,0.9580550446472392,0.9998324451347655,0.9999999996134988
chloramphenicol,ecoff,dog:count,TRUE,FALSE,TRUE,TRUE,0,0.4842104208140093,0.8856197340898356,0.9976558360319768,0.99999984433165
chloramphenicol,ecoff,horse:count,TRUE,TRUE,FALSE,FALSE,-0.00189813687152325,0.4561703663372479,0.8621608898410047,0.9961051424085696,0.9999994753169792
doxycycline,ecoff,tet34,TRUE,TRUE,TRUE,FALSE,-4.4785966878083325,0.4286507220505067,0.8327133929601481,0.9929072232685134,0.999997021059278
doxycycline,ecoff,tet_a,TRUE,TRUE,TRUE,FALSE,-1.609123570036307,0.5688421332736578,0.9355146690051498,0.9993877944276544,0.9999999847854236
doxycycline,ecoff,tet_b,TRUE,TRUE,TRUE,TRUE,-0.6669565142516659,0.4422395530520028,0.8460894549764315,0.9943232609718444,0.9999982161497524
doxycycline,ecoff,tet_m,TRUE,FALSE,TRUE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
doxycycline,ecoff,cat,TRUE,FALSE,TRUE,FALSE,0,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022
doxycycline,ecoff,dog,TRUE,FALSE,TRUE,FALSE,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854
doxycycline,ecoff,horse,TRUE,FALSE,FALSE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
doxycycline,ecoff,binary,TRUE,TRUE,TRUE,TRUE,1.3073776859202912,0.12594523529236912,0.2646187168991608,0.5284770293649944,0.8609101235168474
doxycycline,ecoff,count,TRUE,TRUE,TRUE,TRUE,17.631495788106196,0.9890031549267864,0.9999721166027198,0.9999999549939318,0.9999999995505552
doxycycline,ecoff,cat:tet34,TRUE,TRUE,TRUE,FALSE,0.02235674691185547,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022
doxycycline,ecoff,dog:tet34,TRUE,FALSE,TRUE,FALSE,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854
doxycycline,ecoff,horse:tet34,TRUE,FALSE,FALSE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
doxycycline,ecoff,cat:tet_a,TRUE,TRUE,TRUE,FALSE,0.02958595393962163,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022
doxycycline,ecoff,dog:tet_a,TRUE,FALSE,TRUE,FALSE,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854
doxycycline,ecoff,horse:tet_a,TRUE,FALSE,FALSE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
doxycycline,ecoff,cat:tet_b,TRUE,TRUE,TRUE,FALSE,0.0263871235023548,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022
doxycycline,ecoff,dog:tet_b,TRUE,FALSE,TRUE,FALSE,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854
doxycycline,ecoff,horse:tet_b,TRUE,FALSE,FALSE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
doxycycline,ecoff,cat:tet_m,TRUE,TRUE,TRUE,FALSE,0.01899366765850007,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022
doxycycline,ecoff,dog:tet_m,TRUE,FALSE,TRUE,FALSE,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854
doxycycline,ecoff,horse:tet_m,TRUE,FALSE,FALSE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
doxycycline,ecoff,cat:binary,TRUE,TRUE,TRUE,FALSE,0.01191599525497028,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022
doxycycline,ecoff,dog:binary,TRUE,FALSE,TRUE,FALSE,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854
doxycycline,ecoff,horse:binary,TRUE,FALSE,FALSE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
doxycycline,ecoff,cat:count,TRUE,TRUE,TRUE,FALSE,0.0067782995920998,0.6300925588363403,0.9607211265714306,0.9998123315332044,0.999999998323022
doxycycline,ecoff,dog:count,TRUE,FALSE,TRUE,FALSE,0,0.3232605527528577,0.6973648638739479,0.9638236656104322,0.999848511249854
doxycycline,ecoff,horse:count,TRUE,FALSE,FALSE,FALSE,0,0.7132923524253669,0.9819866968844854,0.9999657098174484,0.9999999998728548
enrofloxacin,ecoff,crp_p,TRUE,FALSE,TRUE,TRUE,-1.529974319442196,0.7723211766696078,0.98940439555004,0.9999801024271928,0.9999999994181504
enrofloxacin,ecoff,qnr_b10,TRUE,FALSE,TRUE,FALSE,0,0.7699840732966423,0.9891575210876942,0.9999796286529572,0.9999999994481522
enrofloxacin,ecoff,qnr_b19,TRUE,FALSE,TRUE,FALSE,0,0.7568569662156049,0.9876367546694624,0.9999761091124874,0.9999999995425138
enrofloxacin,ecoff,qnr_b2,TRUE,FALSE,TRUE,FALSE,0,0.7699840732966423,0.9891575210876942,0.9999796286529572,0.9999999994481522
enrofloxacin,ecoff,qnr_s1,TRUE,FALSE,TRUE,FALSE,0,0.7624068311229535,0.988307224920385,0.9999777750082574,0.9999999995147802
enrofloxacin,ecoff,qnr_s2,TRUE,FALSE,TRUE,FALSE,0,0.7699840732966423,0.9891575210876942,0.9999796286529572,0.9999999994481522
enrofloxacin,ecoff,cat,TRUE,FALSE,FALSE,FALSE,-0.03522805247442415,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758
enrofloxacin,ecoff,cattle,TRUE,FALSE,TRUE,FALSE,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424
enrofloxacin,ecoff,swine,TRUE,FALSE,TRUE,FALSE,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428
enrofloxacin,ecoff,binary,TRUE,FALSE,TRUE,FALSE,0,0.7375512799261541,0.9849892926368744,0.9999680934274848,0.999999999556237
enrofloxacin,ecoff,count,TRUE,TRUE,TRUE,TRUE,7.464884431241371,0.7018959476267795,0.9765534968376148,0.9996909781082806,0.999997505758683
enrofloxacin,ecoff,cat:crp_p,TRUE,FALSE,FALSE,FALSE,-0.03516402060799035,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758
enrofloxacin,ecoff,cattle:crp_p,TRUE,FALSE,TRUE,FALSE,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424
enrofloxacin,ecoff,swine:crp_p,TRUE,FALSE,TRUE,FALSE,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428
enrofloxacin,ecoff,cat:qnr_b10,TRUE,FALSE,FALSE,FALSE,-0.03537940148648853,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758
enrofloxacin,ecoff,cattle:qnr_b10,TRUE,FALSE,TRUE,FALSE,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424
enrofloxacin,ecoff,swine:qnr_b10,TRUE,FALSE,TRUE,FALSE,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428
enrofloxacin,ecoff,cat:qnr_b19,TRUE,FALSE,FALSE,FALSE,-0.03575824396430784,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758
enrofloxacin,ecoff,cattle:qnr_b19,TRUE,FALSE,TRUE,FALSE,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424
enrofloxacin,ecoff,swine:qnr_b19,TRUE,FALSE,TRUE,FALSE,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428
enrofloxacin,ecoff,cat:qnr_b2,TRUE,FALSE,FALSE,FALSE,-0.03613218491975252,0.7596836056827376,0.987983251258004,0.9999769905896236,0.9999999995301758
enrofloxacin,ecoff,cattle:qnr_b2,TRUE,FALSE,TRUE,FALSE,0,0.5100531172000473,0.9000289506171768,0.9980779517324946,0.9999998030103424
enrofloxacin,ecoff,swine:qnr_b2,TRUE,FALSE,TRUE,FALSE,0,0.6843177059497557,0.97491765983327,0.999918424940616,0.9999999990608428
